Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1678822360.0299406,12528,1678822360,28618657,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.022636869265673522,-0.2502039844129444,0.28003138862183186,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.12689268798828124,-0.086191259765625,10.182539660644531,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.0398693,12529,1678822360,38637041,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.03022687837239935,-0.24101607865217103,0.2880208718920696,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.15562310791015624,-0.2561795776367187,10.378864196777343,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.0503092,12530,1678822360,48636937,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.02862898171835181,-0.24354608168774633,0.29454561656276373,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.33758243408203126,-0.24181436767578124,10.32379755859375,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.0595374,12531,1678822360,58638957,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.06684534336098888,-0.23023027623735012,0.30506510286857674,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.1484405029296875,-0.2657563842773437,10.374075793457031,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.0706873,12532,1678822360,68656741,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.11251855605584782,-0.20772656502618056,0.3118561636482788,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.00239420166015625,-0.00239420166015625,10.16338604736328,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.0799677,12533,1678822360,78656645,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.13395700283098566,-0.16178703622231372,0.3118561636482788,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.36391865234375,-0.5458779785156249,10.350133776855468,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.0900884,12534,1678822360,88659265,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.13728595419358475,-0.1565938720966592,0.31238879586629464,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.33518823242187495,-0.5506663818359374,10.594342346191405,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.100313,12535,1678822360,98659216,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.15006912742596507,-0.14421017302779074,0.31678301166492534,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.22266075439453123,-0.5961562133789062,10.144232434082031,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.1098194,12536,1678822360,108676349,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1804291638528684,-0.1255680453972361,0.3010703612334579,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.5817910034179687,-0.47165772705078124,10.16338604736328,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.1190834,12537,1678822360,118675818,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.21158814860679548,-0.12357067457967666,0.2922819296361964,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.3950432739257812,-0.430956298828125,10.189722265624999,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.1302016,12538,1678822360,128679671,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.23475765009048485,-0.0954743250793407,0.26005768044623756,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.316034619140625,-0.70868369140625,10.204087475585936,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.140168,12539,1678822360,138696059,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2328934373274294,-0.08295746795596827,0.2419481850336988,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.46208092041015625,-0.8571241943359375,10.249577307128906,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.1505165,12540,1678822360,148695953,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.23608923063552448,-0.0727042977591632,0.20652814253564494,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.6655880615234374,-0.7326257080078125,9.76116016845703,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.1599765,12541,1678822360,158699975,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.25739451935615837,-0.0849548387735277,0.16977651949255143,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.7852981445312499,-0.6607996582031249,9.93354268798828,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.1693704,12542,1678822360,168700077,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2765692792047289,-0.06458165643442153,0.1440770149732868,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.7062894897460937,-0.6823474731445313,9.734823950195311,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.1818836,12543,1678822360,178715428,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.27949875640381605,-0.06870955612404435,0.11078750134729631,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.8283937744140625,-1.2641384765625,9.811438403320311,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.1904244,12544,1678822360,188720291,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.25060345857645633,-0.07669903939428206,0.09281116398926144,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.8212111694335937,-1.2832920898437499,9.591171850585937,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.2007742,12545,1678822360,198720070,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.22104237047657677,-0.10093380531400313,0.06990797861458001,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-1.0462661254882812,-1.4413093994140624,9.440337145996093,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.210134,12546,1678822360,208735363,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.21132183249778755,-0.12450278096120439,0.053263221801584756,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-1.158793603515625,-1.3551181396484375,9.567229833984374,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.2195072,12547,1678822360,218735269,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.21092235833427564,-0.14634070189985413,0.04061320662370838,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.8379705810546875,-1.3168109130859373,9.018957653808593,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.2305706,12548,1678822360,228740727,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.18761969879608234,-0.16538230369392068,0.01944107595757844,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.8403647827148437,-1.5969325073242187,9.720458740234374,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.2406745,12549,1678822360,238740783,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.14207964415572735,-0.17430389334568613,-0.005725796343670361,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.8403647827148437,-1.6615759521484375,9.392453112792968,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.2493863,12550,1678822360,248754971,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1129180302193597,-0.18895127934112194,-0.02783003339132804,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.7661445312499999,-1.5897499023437498,9.117119921875,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.2602792,12551,1678822360,258761080,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.11757856212699837,-0.21465078386038658,-0.0541953281831125,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.7493851196289062,-1.2210428466796874,9.234435803222656,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.2698047,12552,1678822360,268761105,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.10679275971217744,-0.2292981698558224,-0.0793622004843613,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.7445967163085937,-1.0917559570312498,9.294290844726563,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.2792008,12553,1678822360,278774685,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.08775115791811089,-0.20319919117304586,-0.08681905153658316,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.41419688720703124,-1.4053963745117186,9.287108239746093,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.290904,12554,1678822360,288774593,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.03981425829668461,-0.20439761366358156,-0.09653958951537239,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.17477672119140625,-1.43652099609375,9.100360510253905,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.2995114,12555,1678822360,298781417,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0018642127630554665,-0.22050973825856093,-0.1303617353593787,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.5219359619140624,-1.3359645263671873,9.313444458007812,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.310621,12556,1678822360,308794395,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.013981595722916,-0.22490395405719166,-0.14447648913679867,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.16041151123046873,-0.9169792358398436,9.600748657226562,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.3200626,12557,1678822360,318794289,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.010785802414820914,-0.1860218021420348,-0.16551546174842463,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.0143652099609375,-0.8906430175781249,9.404424121093749,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.3295445,12558,1678822360,328801717,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.013582121559404116,-0.16937704532903955,-0.18522285381501102,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.062249243164062495,-1.0702081420898437,9.588777648925781,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.3409786,12559,1678822360,338801697,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.033955303898510286,-0.1338238447764817,-0.18975022766814573,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.16519991455078123,-0.842758984375,9.65342109375,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.3498518,12560,1678822360,348813999,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03262372335347067,-0.1255680453972361,-0.20892498751671623,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.08858546142578125,-0.8786720092773437,9.880870251464843,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.360752,12561,1678822360,358814022,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.009187905760773371,-0.11331750438287158,-0.22317289934864018,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.02633621826171875,-0.6536170532226562,9.583989245605467,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.3702183,12562,1678822360,368822123,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.012916331286884304,-0.11930961683554986,-0.22290658323963225,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.17477672119140625,-0.39983167724609375,9.567229833984374,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.3795755,12563,1678822360,378833707,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.02956108809987954,-0.11171960772882404,-0.213186045260843,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.45968671875,-0.4333505004882812,9.775525378417969,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.3912914,12564,1678822360,388833678,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.04833637378493817,-0.10652644360316951,-0.20000339786495078,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.2537853759765625,-0.2753331909179687,9.682151513671874,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.400034,12565,1678822360,398842421,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.06378270810739775,-0.11731224601799044,-0.20785972308068454,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.3687070556640625,-0.40222587890625,9.847351428222655,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.4093902,12566,1678822360,408842527,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.08788431597261485,-0.13076120952289058,-0.18562232797852288,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.48123453369140623,-0.0383072265625,9.679757312011718,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.4203103,12567,1678822360,418853301,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.10159959558652293,-0.11198592383783197,-0.1802960057983644,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.36391865234375,0.031124621582031248,9.868899243164062,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.4297304,12568,1678822360,428862717,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.12503541317922023,-0.09387642842529313,-0.16405072314888106,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.689530078125,-0.2154781494140625,9.907206469726562,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.4413457,12569,1678822360,438862858,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.13568805753953717,-0.06524744670694134,-0.1520664982435245,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.8786720092773437,-0.23223756103515625,9.679757312011718,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.4500852,12570,1678822360,448873023,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.15619439793314732,-0.058190069818231355,-0.15646071404215525,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.5315127685546874,-0.28490999755859375,10.036493359375,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.459541,12571,1678822360,458872474,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.18815233101409817,-0.05792375370922343,-0.15579492376963544,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.5099649536132812,-0.05746083984375,9.871293444824218,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.4703794,12572,1678822360,468883127,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.22290658323963225,-0.03036003642690331,-0.16058861373177805,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.7852981445312499,-0.3758896606445312,9.694122521972655,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.4798474,12573,1678822360,478883231,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2339587017634611,-0.015180018213451656,-0.16698020034796823,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.8283937744140625,-0.12210428466796874,10.005368737792969,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.4914033,12574,1678822360,488892706,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.22064289631306488,0.0015978966540475428,-0.1727059966916386,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.6919242797851562,-0.3591302490234375,10.070012182617187,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.5001137,12575,1678822360,498903235,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.21265341304282717,-0.003728425526110933,-0.17563547389072576,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.7852981445312499,-0.55545478515625,10.283096130371094,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.5094824,12576,1678822360,508903527,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.19800602704739134,-0.005992112452678286,-0.16937704532903955,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.7805097412109374,-0.1580173095703125,10.273519323730468,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.5203452,12577,1678822360,518912295,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.21052288417076379,-0.01344896350490015,-0.17496968361820595,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.5243301635742187,-0.016759411621093748,10.022128149414062,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.529828,12578,1678822360,528912279,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.22144184464008865,-0.02170476288414579,-0.17283915474614256,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.699106884765625,-0.18914193115234373,10.089165795898436,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.5414672,12579,1678822360,538923834,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.19734023677487156,-0.015446334322459582,-0.1838912732699714,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.5123591552734374,-0.5003881469726562,9.991003527832031,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.550113,12580,1678822360,548924029,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.18908443739562592,-0.038482677751644996,-0.20746024891717266,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.181959326171875,-0.6727706665039062,10.199299072265624,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.5594904,12581,1678822360,558931962,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1701759936560633,-0.07430219441321075,-0.21704762884145792,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.1867477294921875,-0.5817910034179687,10.031704956054687,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.5704355,12582,1678822360,568944141,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.16671388423896033,-0.10732539193019329,-0.21811289327748962,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.09576806640624999,-0.6775590698242188,9.962273107910155,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.5797806,12583,1678822360,578944257,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.15672703015116315,-0.1251685712337242,-0.22969764401933426,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.2154781494140625,-0.7972691528320313,10.000580334472655,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.5914614,12584,1678822360,588951695,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1034638083495784,-0.1778991608172931,-0.2198439479860411,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.2609679809570312,-0.93852705078125,9.677363110351562,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.6000354,12585,1678822360,598951172,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.06804376585152452,-0.18255969272493178,-0.22170816074909658,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.062249243164062495,-0.8044517578125,10.20169327392578,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.6095448,12586,1678822360,608964625,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.03342267168049444,-0.22117552853108072,-0.19494339179380024,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.06703764648437499,-0.7134720947265625,9.950302099609374,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822360.6203387,12587,1678822360,618971303,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.019707392066586362,-0.2442118719602661,-0.1703091517105673,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.19393033447265623,-0.4333505004882812,9.789890588378906,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
